,waveData1,waveData2,waveData3,waveData4,waveData5,waveData6,waveData7,waveData8,waveData9,waveData10,waveData11,waveData12,waveData13,waveData14,waveData15,waveData16,waveData17
0,3,0.688876668330049,0.330053663548714,0.155397899609461,0.155287915098613,14.75,7.375,2.45833333333333,1.96666666666667,1.475,-0.00129599792079283,0.0500710478290103,0.098914502710623,0.0666666666666667,B04_Colony_15.xlsx,0.0446528235460958,2.8689417989418
2,4,0.127825901790424,0.102303496394374,0.0859423141160452,0.0639299773653186,13.1666666666667,3.95,3.03846153846154,2.63333333333333,2.32352941176471,-0.00164256262625818,-0.00341541768005091,0.12626053006104,0.05,B04_Colony_19.xlsx,0.0541457119216551,3.89458333333333
3,4,0.342353002377762,0.18810486652021,0.187930033291511,0.131890810171931,15.8333333333333,5.27777777777778,3.39285714285714,3.95833333333333,2.96875,-0.00196080513368936,-0.00803075783579517,0.0830727758834467,0.0625,B04_Colony_20.xlsx,-0.00907647012565672,3.84794312169312
4,4,0.343725805431285,0.0831477397527498,0.0489481617539616,0.0341150746168707,15.8333333333333,7.91666666666667,5.27777777777778,2.5,2.26190476190476,-0.0022124747354349,-0.00606842456956527,0.0672573735498851,0.0729166666666667,B04_Colony_21.xlsx,-0.612677998910744,3.94476190476191
5,4,0.31477101103978,0.25916314242756,0.14742321478114,0.0844095091353666,15.8333333333333,7.91666666666667,5.9375,4.31818181818182,3.39285714285714,0.000871234082472378,0.0304461877927591,0.133524391493694,0.0625,B04_Colony_24.xlsx,-0.0838124421233087,3.82975529100529
6,4,0.161681679401145,0.132119265334266,0.0501877805186573,0.0446994831747961,15.8333333333333,7.91666666666667,5.27777777777778,2.375,1.69642857142857,-0.00619480080288862,-0.00383375333232415,0.120906516341001,0.0625,B04_Colony_25.xlsx,0.282000502316987,3.99458333333333
7,3,0.584813565278858,0.279237173885203,0.250476094644435,0.155254423166742,15.8333333333333,7.91666666666667,4.75,5.9375,3.39285714285714,0.00275226237699239,0.212182439291489,0.0836421424400478,0.0729166666666667,B04_Colony_27.xlsx,-0.933912028797656,2.98802248677249
8,4,0.26365610371777,0.159379942391118,0.154622954719033,0.0640979757077689,15.8333333333333,5.27777777777778,3.65384615384615,2.96875,2.63888888888889,-0.00684032719484335,0.0183925378163328,0.200351825066745,0.0625,B04_Colony_28.xlsx,0.266971929328255,3.95236111111111
10,3,0.439393498290925,0.188008934796781,0.173409705550658,0.0995933435744397,20.75,8.3,5.1875,3.45833333333333,2.18421052631579,-0.0092997753405705,-0.0364758676969869,0.175175235365509,0.0476190476190476,B04_Colony_3.xlsx,-0.939330811225034,3.38919973544974
11,4,0.181173056906174,0.16500589444156,0.0892891236993457,0.0818367606498467,15.8333333333333,7.91666666666667,5.27777777777778,1.97916666666667,2.96875,-0.00190410799226678,-0.00685233457632395,0.143861328129839,0.0625,B04_Colony_30.xlsx,-0.0266168025182099,4
12,2,0.404278224992087,0.238570940225997,0.214851351180625,0.1927573175848,15.8333333333333,7.91666666666667,2.5,5.9375,4.75,0.00477952402229628,0.541996117397087,0.0691184343341295,0.0625,B04_Colony_31.xlsx,-0.794950525453706,3.10168650793651
13,2,0.556512428863066,0.437067614680277,0.15573160427803,0.144443480557364,11.875,6.78571428571429,5.27777777777778,3.16666666666667,2.79411764705882,-0.00497622452008702,-0.0419662833013234,0.0456776533574313,0.125,B04_Colony_32.xlsx,-0.899155861837109,2.86952380952381
14,3,0.201613210229065,0.111301918325825,0.0981029690382138,0.0870975910031372,7.75,5.8125,3.1,3.57692307692308,1.86,-0.000640984041073746,-0.0134329693913392,0.0244204493077164,0.117021276595745,B04_Colony_38.xlsx,0.30248371648188,3.49331349206349
15,4,0.163048995353422,0.111431236817294,0.0938628108476081,0.0541610842052022,15.8333333333333,5.27777777777778,4.31818181818182,3.16666666666667,2.26190476190476,-0.01015281226172,-0.0533705464968676,0.11818510467871,0.0625,B04_Colony_6.xlsx,0.0395604372538949,3.95125
17,3,0.433469144866349,0.1889551055387,0.0710082074533906,0.0627949991037563,14.75,7.375,4.91666666666667,2.10714285714286,2.68181818181818,-0.0116996397254224,-0.0345312259793683,0.247389852173103,0.0666666666666667,B04_Colony_8.xlsx,-0.446573814430043,3.6636044973545
19,4,0.401643973591355,0.168709096593887,0.146949583667152,0.11861425718586,15.1666666666667,7.58333333333333,5.05555555555556,3.79166666666667,2.16666666666667,0.000191619718485158,-0.00459059769411866,0.118476296855061,0.0652173913043478,C04_Colony_10.xlsx,-0.0966739910421986,3.57872354497354
21,4,0.164538896660913,0.134076169532662,0.0693768772670698,0.0374082036120076,16.25,8.125,4.64285714285714,2.5,1.625,-0.00876827102733356,-0.0526986205028117,0.0458347533934052,0.0454545454545455,C04_Colony_17.xlsx,0.934663281222349,3.91124338624339
22,3,0.487185058897096,0.398607137668676,0.25130637166805,0.159175953741276,15.8333333333333,7.91666666666667,4.75,3.65384615384615,2.06521739130435,-0.00071846736102362,-0.0686504555272266,0.191447501782542,0.0416666666666667,C04_Colony_18.xlsx,0.99752180325665,2.9273082010582
23,3,0.369851598386532,0.128705420078281,0.127074412382462,0.109514141918491,15.8333333333333,5.9375,3.65384615384615,3.16666666666667,2.15909090909091,-0.00192574319770025,-0.00562764732394954,0.174374729232864,0.0520833333333333,C04_Colony_19.xlsx,-0.701927093462069,3.75746693121693
24,4,0.0856452239231291,0.0341831022440415,0.0336482654656834,0.0294784140288279,15.8333333333333,7.91666666666667,3.65384615384615,2.63888888888889,3.16666666666667,-8.32099908294992e-05,0.0126470071200138,0.049002405178666,0.0520833333333333,C04_Colony_22.xlsx,0.202693206279583,3.94305555555555
25,3,0.620738298994061,0.176875234052226,0.0595439431345561,0.0414260714807774,15.8333333333333,7.91666666666667,5.9375,3.39285714285714,2.375,-0.00115589388863517,-0.0364010852718635,0.327856974936416,0.0520833333333333,C04_Colony_25.xlsx,0.185658065662687,3.41486111111111
26,3,0.228928613183812,0.156111546483493,0.12147166260054,0.056198320057612,12.75,5.1,3.64285714285714,2.125,1.82142857142857,-0.0103954762414738,-0.0213912120445145,0.200613828690818,0.0576923076923077,C04_Colony_5.xlsx,-0.057234047652777,3.92569444444444
27,2,0.347266615410986,0.332162184440317,0.274462833407888,0.268983249162884,7.91666666666667,5.27777777777778,2.63888888888889,3.95833333333333,3.39285714285714,-0.0014162283014699,0.398746522131084,0.116106338814789,0.0729166666666667,C04_Colony_6.xlsx,-0.515026335895023,2.69433201058201
28,4,0.178973880732958,0.170717096251329,0.0625989454019753,0.0615120686970164,15.8333333333333,6.78571428571429,4.75,2.375,3.16666666666667,-0.00373795790920748,0.044892316025786,0.0482300134362989,0.0625,C04_Colony_7.xlsx,0.427439997587623,3.955
29,4,0.157242966995559,0.125727850472742,0.087331997681818,0.0750102988585857,15.8333333333333,5.27777777777778,7.91666666666667,2.375,3.95833333333333,-0.00498917006942315,-0.000335186283072522,0.0847598463010413,0.0625,C04_Colony_9.xlsx,-0.468916842854585,3.87172619047619
30,4,0.159645673665639,0.0422798197297102,0.0360249935793761,0.0324825170710019,16.75,4.1875,2.09375,1.76315789473684,2.39285714285714,-0.00898926436094645,0.00468284459638625,0.0511824201868305,0.0735294117647059,D04_Colony_15.xlsx,0.130134385148698,3.80642857142857
31,4,0.221978808456798,0.219985193090862,0.195370790636483,0.173748823949179,15.8333333333333,6.78571428571429,3.39285714285714,5.27777777777778,3.95833333333333,-0.0065047774115185,0.0126099915320023,0.102067828115281,0.0520833333333333,D04_Colony_17.xlsx,0.746893631729965,3.64565476190476
32,4,0.317351154896932,0.179223148401216,0.174703452115309,0.109745666434551,15.8333333333333,7.91666666666667,3.65384615384615,4.75,3.16666666666667,0.00668671905919961,0.154196631287925,0.145578040126473,0.0729166666666667,D04_Colony_18.xlsx,0.897951092667127,3.88449074074074
33,1,0.644241440354938,0.308862452524598,0.2126152662113,0.190658689252012,23.75,9.5,5.9375,3.39285714285714,2.375,-0.00506598264673951,0.00984431081666212,0.155694306631674,0.0416666666666667,D04_Colony_19.xlsx,0.0110103159666986,2.64041666666667
34,4,0.171559729181843,0.13539534738959,0.132594501871019,0.121390469981995,15.8333333333333,3.65384615384615,2.5,4.75,2.06521739130435,0.00278927010213086,0.177844805400972,0.0987002767202192,0.0729166666666667,D04_Colony_20.xlsx,-0.00311022258544783,3.8521626984127
35,3,0.345602053254769,0.263285458028,0.129182054556997,0.118105769914731,15.8333333333333,9.5,5.9375,4.75,2.63888888888889,-0.00774819981323439,0.00325556634626315,0.132062170207809,0.0520833333333333,D04_Colony_23.xlsx,0.825428081625776,3.85637566137566
36,3,0.438771572784619,0.23223909846851,0.194675179659971,0.125564358378833,18.75,7.5,4.6875,3.125,2.5,-0.00186838059356641,0.00164313595726049,0.140037484109095,0.0526315789473684,D04_Colony_25.xlsx,0.00892852958113982,3.40034391534392
37,4,0.251444257895556,0.10681772505245,0.0951187141038392,0.0891397384360404,15.8333333333333,7.91666666666667,3.39285714285714,5.27777777777778,4.31818181818182,3.01174834773604e-05,-0.0119141051176102,0.0465388757087822,0.0625,D04_Colony_4.xlsx,0.193957505076028,3.93847222222222
39,2,0.579778158331549,0.261484246127071,0.242147467079532,0.15775434221649,15.8333333333333,9.5,6.78571428571429,4.31818181818182,2.63888888888889,-0.00107300776951223,0.0544650796230895,0.0500566395940433,0.0520833333333333,D04_Colony_7.xlsx,0.000307800405683452,2.97713624338624
40,3,0.174788349571212,0.166978246780401,0.143821786659781,0.123181240930663,15.8333333333333,5.9375,2.5,3.39285714285714,4.31818181818182,0.00439968604138604,-0.0444325204597567,0.135556136339582,0.0625,D04_Colony_9.xlsx,-0.124191440592601,3.82083333333333
41,2,0.476731343072539,0.176639949989018,0.103507464903075,0.0700297335816362,8.16666666666667,4.9,2.72222222222222,2.22727272727273,1.44117647058824,0.0805632113830841,0.585151865344567,0.0925385387413288,0.06,E04_Colony_10.xlsx,0.118932372840866,3.11398148148148
42,3,0.268809403904716,0.197059920261534,0.140925035007498,0.122409973075877,15.8333333333333,2.96875,3.95833333333333,1.97916666666667,4.75,0.00117122376170555,0.0496253052422111,0.0795990840384613,0.0520833333333333,E04_Colony_11.xlsx,0.0754989454100527,3.8734126984127
44,2,0.327698733592887,0.220090790532064,0.160724682476062,0.134948756982296,15.8333333333333,7.91666666666667,4.75,2.96875,3.39285714285714,-0.00280037646192102,-0.2875607889592,0.0910026909725709,0.0520833333333333,E04_Colony_13.xlsx,-0.0126810838620714,3.88410714285714
46,4,0.159074091726854,0.0770789491408054,0.0412773701077217,0.0268805786819677,15.8333333333333,6.78571428571429,4.75,3.16666666666667,1.82692307692308,0.000311955950267527,0.0194581878571674,0.0511863159341767,0.0625,E04_Colony_16.xlsx,0.222410618304606,3.94305555555555
49,4,0.574594016240082,0.242874628789386,0.186830835321382,0.176009047365667,15.8333333333333,9.5,5.27777777777778,3.95833333333333,3.16666666666667,0.0035611389031155,0.0278347957078477,0.0584756505287918,0.0416666666666667,E04_Colony_7.xlsx,0.0221045120822672,2.81999338624339
50,4,0.674626519816049,0.313975213495953,0.161181271381899,0.12616919814373,18.25,6.08333333333333,3.65,2.80769230769231,2.14705882352941,-0.00696370611565465,-0.0269894866460679,0.0652251535108851,0.0540540540540541,E04_Colony_8.xlsx,0.0410568454062361,2.93854497354497
